Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Volatility,YoY Change
2021-03-30 00:00:00-04:00,117.62566893236144,117.90967152587208,116.40152368701725,117.42001342773438,85671900,0.0,0.0,-0.012274436996192906,0.021742229186989624,0.8967765224534607
2021-03-31 00:00:00-04:00,119.13381602601892,120.9651325197814,118.64415793094412,119.62347412109376,118323800,0.0,0.0,0.018765631420366802,0.021927631603922446,0.9363223579747102
2021-04-01 00:00:00-04:00,121.10226976961216,121.61151101078168,119.95646390169613,120.45591735839844,75089100,0.0,0.0,0.006958861907504943,0.021951117400404258,1.0580877629509744
2021-04-05 00:00:00-04:00,121.30789545708804,123.55053036059856,120.52443954027072,123.29590606689452,88651200,0.0,0.0,0.023576996222162583,0.02242234869024501,1.0720353760364252
2021-04-06 00:00:00-04:00,123.8835051715278,124.50047171699698,123.05108785639284,123.59950256347656,80171300,0.0,0.0,0.002462340448005751,0.021746654496140702,1.107424106633844
2021-04-07 00:00:00-04:00,123.22736282501452,125.27413015621104,122.55163223644252,125.25454711914062,83466700,0.0,0.0,0.013390382010753488,0.021875380823273054,0.9642843661231453
2021-04-08 00:00:00-04:00,126.28284137909016,127.69305932555974,125.86174251786532,127.66368103027344,88844600,0.0,0.0,0.019233903810623953,0.022110367960928915,1.0255255575143938
2021-04-09 00:00:00-04:00,127.1152749025522,130.2882505546401,126.79209868925014,130.24908447265625,106686700,0.0,0.0,0.020251675508007105,0.0212592556300792,1.0149732554679671
2021-04-12 00:00:00-04:00,129.7789904931529,130.1021666410129,127.9280834231761,128.5254669189453,91420000,0.0,0.0,-0.013233241221536463,0.021474401070739998,0.9740638041292937
2021-04-13 00:00:00-04:00,129.7006152759875,131.87469802236942,129.20115454524952,131.64944458007812,91266500,0.0,0.0,0.024306293032982706,0.01965584396719346,0.9831218837660243
2021-04-14 00:00:00-04:00,132.14891620504176,132.20767277981324,128.93676060999385,129.29910278320312,87222800,0.0,0.0,-0.017853032379831713,0.019541895682810458,0.8540801324020062
2021-04-15 00:00:00-04:00,131.05208979209115,132.20767563603624,130.87580512079057,131.718017578125,89347100,0.0,0.0,0.018707900850462034,0.019112780885984303,0.9061645432768746
2021-04-16 00:00:00-04:00,131.5221744771299,131.88451670536998,130.52326772477247,131.38507080078125,84922400,0.0,0.0,-0.002527723871536991,0.018803295423805474,0.8863582490431781
2021-04-19 00:00:00-04:00,130.74853273019744,132.66799953061252,130.58205072831794,132.051025390625,94264200,0.0,0.0,0.005068723453774515,0.018760220281393934,0.9219978250617162
2021-04-20 00:00:00-04:00,132.22727854894646,132.72672443533338,129.08366694720192,130.35678100585938,94812300,0.0,0.0,-0.012830225132700157,0.01701407115309889,0.9375550695512131
2021-04-21 00:00:00-04:00,129.62227353323007,130.9835222508577,128.58420090667366,130.7386932373047,68847100,0.0,0.0,0.002929745798403438,0.015595209219811676,1.0052137812985142
2021-04-22 00:00:00-04:00,130.2882221426105,131.37526373459914,128.69194687996696,129.2109832763672,84566500,0.0,0.0,-0.01168521669529421,0.015671640575028525,0.9262981429744415
2021-04-23 00:00:00-04:00,129.42646668740596,132.32523503516677,129.42646668740596,131.5417938232422,78657500,0.0,0.0,0.01803879583432688,0.01571873123455926,0.9686760131351289
2021-04-26 00:00:00-04:00,132.04121232414715,132.2664508784838,130.79747649743766,131.93348693847656,66905100,0.0,0.0,0.002977708482223562,0.015582224392561133,0.9191334860254323
2021-04-27 00:00:00-04:00,132.21747705876876,132.60921251142065,131.3360984408663,131.6103057861328,66015800,0.0,0.0,-0.0024495763724827757,0.015113333449482264,0.9130802104225364
2021-04-28 00:00:00-04:00,131.53195903398662,132.22728012474528,130.3274042682398,130.8170623779297,107760100,0.0,0.0,-0.00602721347287305,0.015075951239940327,0.9328805662267994
2021-04-29 00:00:00-04:00,133.64727689450586,134.23487256489253,129.71042176654404,130.7191162109375,151101000,0.0,0.0,-0.0007487262380898585,0.014999230649697047,0.8700121432364922
2021-04-30 00:00:00-04:00,129.05427915465984,130.79746068058364,128.35897306655968,128.74090576171875,109839500,0.0,0.0,-0.015133291186168796,0.013775684223835483,0.8036626230948556
2021-05-03 00:00:00-04:00,129.30891060237565,131.29693633033506,129.10326255880813,129.79856872558594,75135100,0.0,0.0,0.008215438268119435,0.013733255581752455,0.8482357143508965
2021-05-04 00:00:00-04:00,128.47650966956627,128.7703075525054,124.07937403862104,125.2055892944336,137564700,0.0,0.0,-0.035385439733643054,0.01464309997919728,0.757961897383798
2021-05-05 00:00:00-04:00,126.5276323804021,127.75177745943692,125.32307780672149,125.4503936767578,84000900,0.0,0.0,0.0019552192813734326,0.014561605916476593,0.7353539511066642
2021-05-06 00:00:00-04:00,125.24474710595688,127.06627581947774,124.50046470853376,127.05648803710938,78128300,0.0,0.0,0.012802625111643096,0.014109975234801892,0.739622230372389
2021-05-07 00:00:00-04:00,128.36120963640974,128.76339996833426,127.01725716509183,127.73338317871094,78973300,0.22,0.0,0.0053275133923413875,0.014115805260248035,0.7309838843884355
2021-05-10 00:00:00-04:00,126.94857640908702,127.07609358125876,124.39802340579638,124.43726348876952,88071200,0.0,0.0,-0.025804684788860888,0.015033275468020062,0.6471121027524238
2021-05-11 00:00:00-04:00,121.15099489943694,123.8683054190774,120.4348764138302,123.5151596069336,126142800,0.0,0.0,-0.007410190934640237,0.015124766512872399,0.6095793229426147
2021-05-12 00:00:00-04:00,121.05290516296166,122.26931798264616,119.924776930157,120.43488311767578,112172300,0.0,0.0,-0.024938448843528804,0.01568553479297829,0.5875822019398993
2021-05-13 00:00:00-04:00,122.2104513572427,123.75058916840922,121.89653815637696,122.59303283691406,105861300,0.0,0.0,0.017919639753621652,0.01565315558662661,0.6357816710561317
2021-05-14 00:00:00-04:00,123.84869096467756,125.45749712381284,123.45629757565597,125.02586364746094,81918000,0.0,0.0,0.019844772204822503,0.015997127581366368,0.6580573578882274
2021-05-17 00:00:00-04:00,124.40785087407944,124.51575924469611,122.7892327991109,123.8683090209961,74244600,0.0,0.0,-0.00925852133866345,0.015541882816899508,0.6524757721482708
2021-05-18 00:00:00-04:00,124.15278563025984,124.57460719109478,122.40664300122052,122.47531127929688,63342900,0.0,0.0,-0.011245796061227442,0.015676184488528908,0.5962819047134171
2021-05-19 00:00:00-04:00,120.8174767252882,122.54399579839296,120.5231797892252,122.31837463378906,92612000,0.0,0.0,-0.0012813737223327237,0.015465495503476187,0.60350250849283
2021-05-20 00:00:00-04:00,122.8480947680338,125.29073219788916,122.72056261331096,124.8885269165039,76857100,0.0,0.0,0.02101198851284325,0.01554761160545366,0.6059621386916325
2021-05-21 00:00:00-04:00,125.38881405695588,125.56539068698066,122.82845666373672,123.04427337646484,79295400,0.0,0.0,-0.014767197480614613,0.015238445992731421,0.5941314597148097
2021-05-24 00:00:00-04:00,123.61325372798002,125.50654484276669,123.54458544855382,124.6825180053711,63092900,0.0,0.0,0.01331426960354265,0.015321153838756199,0.6050226335045794
2021-05-25 00:00:00-04:00,125.38881998762746,125.87931730247864,123.91735049591648,124.48632049560548,72009500,0.0,0.0,-0.001573576736372595,0.014562935278140204,0.6134253898571969
2021-05-26 00:00:00-04:00,124.54517184587554,124.96699338248618,124.0154419521589,124.43726348876952,56575900,0.0,0.0,-0.00039407548267678116,0.014242989621041422,0.6057933924793466
2021-05-27 00:00:00-04:00,124.03506519253624,125.21223773945265,122.70093231441471,122.89712524414062,94625600,0.0,0.0,-0.012376825087992094,0.013872276281973126,0.5852208240930681
2021-05-28 00:00:00-04:00,123.18161536711064,123.40724398155514,122.18101940894144,122.23987579345705,71311100,0.0,0.0,-0.005347964400126748,0.01388402383802314,0.5782806143919206
2021-06-01 00:00:00-04:00,122.70093201022608,122.96579321312744,121.58261584814376,121.91614532470705,67637100,0.0,0.0,-0.0026483213161717645,0.013813943446656452,0.5549777887326097
2021-06-02 00:00:00-04:00,121.91614963197536,122.85788919730132,121.69052850380685,122.68131256103516,59278900,0.0,0.0,0.00627617641855549,0.01376473903018999,0.5575265717665319
2021-06-03 00:00:00-04:00,122.3085475666937,122.4753123171092,120.78802605947187,121.1902313232422,76229200,0.0,0.0,-0.012154102419234647,0.013856334163566146,0.5301725246559783
2021-06-04 00:00:00-04:00,121.71013896844204,123.76039022925092,121.49432225843265,123.49552154541016,75169300,0.0,0.0,0.01902207956035018,0.01427698689473325,0.5728249459823784
2021-06-07 00:00:00-04:00,123.77019414528634,123.91734258191596,122.455685075764,123.50533294677734,71057600,0.0,0.0,7.944742646870395e-05,0.013802077212428838,0.5293916857036505
2021-06-08 00:00:00-04:00,124.19202440720812,126.01665467176042,123.80944293563002,124.32936096191406,74403800,0.0,0.0,0.006672003511717373,0.01386442077190283,0.5305464081684252
2021-06-09 00:00:00-04:00,124.79042475105548,125.32015467873096,124.11354637386772,124.71194458007812,56877900,0.0,0.0,0.00307717835275656,0.013893327776726533,0.48825944164791735
2021-06-10 00:00:00-04:00,124.6040371146966,125.75178904174489,123.54458473598592,123.71134948730467,71186400,0.0,0.0,-0.008023249867064375,0.013919523697941147,0.43928970954210245
2021-06-11 00:00:00-04:00,124.12335424741364,125.01604932374462,123.70153269741957,124.9277572631836,53522400,0.0,0.0,0.009832628784020692,0.014079328944544325,0.5267413018240956
2021-06-14 00:00:00-04:00,125.3888203369956,128.05707873593678,124.65308558909015,127.99822235107422,96906500,0.0,0.0,0.024577925315845794,0.01460198249595477,0.5508754593145524
2021-06-15 00:00:00-04:00,127.46849885575232,128.11594902096468,126.92895705140872,127.17420196533205,62746300,0.0,0.0,-0.006437748670306109,0.014559620588172444,0.5220680540402933
2021-06-16 00:00:00-04:00,127.89033152363446,128.40044520998504,126.01667148485512,127.6745147705078,91815000,0.0,0.0,0.003934074658570541,0.013004966183171596,0.4886045110499917
2021-06-17 00:00:00-04:00,127.33116988532254,130.02886409912782,127.18401394706837,129.28330993652344,96721700,0.0,0.0,0.012600754104352019,0.013183480550247493,0.5094626117337508
2021-06-18 00:00:00-04:00,128.22386736954957,129.00863918038294,127.76280569797542,127.97862243652344,108953300,0.0,0.0,-0.0100916932018571,0.013144539083873846,0.4936348453007715
2021-06-21 00:00:00-04:00,127.82165574543257,129.89152347622513,126.75239148294212,129.7836151123047,79663300,0.0,0.0,0.014103860796568002,0.013355691677800999,0.5234068794487186
2021-06-22 00:00:00-04:00,129.61685242173547,131.5297598411162,129.11654319535432,131.43165588378906,74783600,0.0,0.0,0.012698373134838903,0.012555107078532282,0.5034161746262211
2021-06-23 00:00:00-04:00,131.2256581855365,131.76520001229738,130.69592076705774,131.156982421875,60214200,0.0,0.0,-0.00208985772922865,0.012456241713412015,0.46892069113664725
2021-06-24 00:00:00-04:00,131.89269442179855,132.07908292691275,130.40160134944472,130.8724822998047,68711000,0.0,0.0,-0.002169157271057043,0.011402441795078433,0.49207254928447797
2021-06-25 00:00:00-04:00,130.92156545642365,131.3433795686376,130.28391963079545,130.57821655273438,70783700,0.0,0.0,-0.0022484921344748665,0.011072280826615277,0.46921318927414113
2021-06-28 00:00:00-04:00,130.8725235954171,132.67752290233537,130.81366720019045,132.21646118164062,62111300,0.0,0.0,0.012546079063996407,0.010745772857355992,0.534803897951549
2021-06-29 00:00:00-04:00,132.23605611036993,133.89391406741058,131.79461827394496,133.73695373535156,64556100,0.0,0.0,0.011500024581826196,0.0106691259440589,0.5174812946208671
2021-06-30 00:00:00-04:00,133.5799829862064,134.7964030119609,133.28568612868645,134.35496520996094,63261400,0.0,0.0,0.004621097290972598,0.010346819643126143,0.5118733685922872
2021-07-01 00:00:00-04:00,134.00183352943276,134.71794452202494,133.17779920211535,134.65908813476562,52485800,0.0,0.0,0.0022635778612976054,0.010314751913041847,0.5181670900752933
2021-07-02 00:00:00-04:00,135.27708203046927,137.3371451958311,135.1299410766124,137.29791259765625,78852600,0.0,0.0,0.019596333967817348,0.010233659621322637,0.5479175993913581
2021-07-06 00:00:00-04:00,137.40581837883465,140.4272223441988,137.40581837883465,139.3187255859375,108181800,0.0,0.0,0.014718453835515621,0.009856219133214274,0.5297782511565206
2021-07-07 00:00:00-04:00,140.80984368835666,142.1341724977877,139.9465915830071,141.8202667236328,104911600,0.0,0.0,0.01795552699161229,0.010039011040109453,0.5620935135105156
2021-07-08 00:00:00-04:00,138.8871488469963,141.31997503216363,137.9944534632124,140.5155792236328,105575500,0.0,0.0,-0.009199584305834563,0.010287664048793875,0.5124965180234988
2021-07-09 00:00:00-04:00,140.0348326995922,142.8796674465206,139.93672875581112,142.34994506835938,99890800,0.0,0.0,0.01305453711867166,0.010377857170868763,0.5256805406858267
2021-07-12 00:00:00-04:00,143.42905358767305,143.5369619572258,141.26108178795414,141.75157165527344,76299700,0.0,0.0,-0.004203538068094037,0.01001940084277786,0.5166142481072586
2021-07-13 00:00:00-04:00,141.29048015004943,144.6552477130662,140.89809432646857,142.86985778808594,100827100,0.0,0.0,0.007889056324060117,0.009846280832325515,0.5356633307184364
2021-07-14 00:00:00-04:00,145.28309368305997,146.72513498123757,144.8710690533849,146.3131103515625,127050800,0.0,0.0,0.024100622880046663,0.010305988359588961,0.5470722115929223
2021-07-15 00:00:00-04:00,146.4014227172949,147.14696193575338,144.29230728174466,145.65586853027344,106820300,0.0,0.0,-0.0044920227566063176,0.01048736808513637,0.5296033363247465
2021-07-16 00:00:00-04:00,145.63622560435655,146.9114870009467,143.10529665558374,143.6055908203125,93251400,0.0,0.0,-0.014076176474378088,0.010605979417347266,0.526860245927504
2021-07-19 00:00:00-04:00,141.01586220515162,141.32978296158063,138.97542219405963,139.74058532714844,121434600,0.0,0.0,-0.026914032184165992,0.011861941394868614,0.488773850882978
2021-07-20 00:00:00-04:00,140.7313553838291,144.3021209193644,140.24086553021954,143.37017822265625,96350000,0.0,0.0,0.02597379198756422,0.012478183036419677,0.49591822552047793
2021-07-21 00:00:00-04:00,142.761962071439,143.35055582744278,141.87908640599437,142.63442993164062,74993500,0.0,0.0,-0.005131808442568775,0.012610960260984195,0.509068960910702
2021-07-22 00:00:00-04:00,143.16418458989693,145.38119339718892,143.03665243470164,144.00782775878906,77338200,0.0,0.0,0.009628795991309058,0.01263920191065509,0.5193312860285293
2021-07-23 00:00:00-04:00,144.74356035611945,145.891304829726,144.12553834396107,145.73434448242188,71447400,0.0,0.0,0.011989047751797877,0.01246134804220309,0.6108678578780442
2021-07-26 00:00:00-04:00,145.44988229601935,146.98020842228414,144.89071661296498,146.15618896484375,72434100,0.0,0.0,0.0028946126866666866,0.012443514274471806,0.6195423987880264
2021-07-27 00:00:00-04:00,146.28368684924823,146.37198639761627,142.78159713322313,143.9783935546875,104818600,0.0,0.0,-0.014900466587016048,0.012424140296947297,0.5584744544957543
2021-07-28 00:00:00-04:00,142.05566262166082,144.17458228645816,139.82883459517765,142.22242736816406,118931200,0.0,0.0,-0.012196039580456008,0.012633729099742237,0.5651794474888365
2021-07-29 00:00:00-04:00,141.9379302306616,143.76255275057608,141.8300218838929,142.86985778808594,56699500,0.0,0.0,0.004552238573779288,0.012634439395647205,0.5427325131399579
2021-07-30 00:00:00-04:00,141.63386276227044,143.54677030357678,141.3689940354547,143.08570861816406,70440600,0.0,0.0,0.001510821340623858,0.012530858824190734,0.5265913149551171
2021-08-02 00:00:00-04:00,143.57617073717145,144.1549450921184,142.48728281365686,142.7521514892578,62880000,0.0,0.0,-0.0023311701226317316,0.012319718637240138,0.37869853397858444
2021-08-03 00:00:00-04:00,143.03665309613856,145.22423371904952,142.41863107171932,144.5571746826172,64786600,0.0,0.0,0.012644455264096077,0.012280125832166129,0.3618170672551866
2021-08-04 00:00:00-04:00,144.4688736680631,144.97897229606318,143.4976984499379,144.1549530029297,56368300,0.0,0.0,-0.002782440100746242,0.012212860652928067,0.3490186766054755
2021-08-05 00:00:00-04:00,144.18441349289415,145.02805675872287,143.3898222130508,144.2628936767578,46397700,0.0,0.0,0.0007487822761520491,0.012181766301037835,0.3451532527732615
2021-08-06 00:00:00-04:00,143.7814857794398,144.52814197909717,143.0741209625058,143.57516479492188,54126800,0.22,0.0,-0.004767191786523406,0.01223076676932347,0.2936077696683719
2021-08-09 00:00:00-04:00,143.6341015294713,144.12532623715828,142.96604312269145,143.52603149414062,48908700,0.0,0.0,-0.0003422130899269904,0.012206601072809065,0.3232498854516008
2021-08-10 00:00:00-04:00,143.869916511282,145.11763165469733,142.7499246082686,143.04466247558594,69023100,0.0,0.0,-0.0033538795265466437,0.01213304352459076,0.29991789693007154
2021-08-11 00:00:00-04:00,143.48676242099202,144.14500183270837,142.97588444809625,143.3000946044922,48493500,0.0,0.0,0.001785680950869839,0.012019136961580532,0.342154728485746
2021-08-12 00:00:00-04:00,143.62427568758085,146.43408148324338,143.2804124119522,146.27688598632812,72282600,0.0,0.0,0.020773129215663655,0.012476314136428222,0.32596783051450196
2021-08-13 00:00:00-04:00,146.35547686412104,146.8172292452653,145.66776533613606,146.4832000732422,59375000,0.0,0.0,0.0014104353228667765,0.012478817425457114,0.3047472249434877
2021-08-16 00:00:00-04:00,145.93303676307946,148.53653683685468,143.89937416824054,148.46775817871094,103296000,0.0,0.0,0.01354802533311994,0.012246198465370032,0.32360362804061227
2021-08-17 00:00:00-04:00,147.59336852823333,149.0179171538943,146.47337681670123,147.5540771484375,92229700,0.0,0.0,-0.006154070361685138,0.012131219300175047,0.3189013165548702
2021-08-18 00:00:00-04:00,147.17093412941145,148.07478584611837,143.58498455652062,143.7913055419922,86326000,0.0,0.0,-0.025500966690740867,0.012738061085351497,0.2746466961570382
2021-08-19 00:00:00-04:00,142.48466194604296,145.40253840934764,141.96396486588336,144.12535095214844,86960300,0.0,0.0,0.002323126623665628,0.012607351458425852,0.2760068629923049
2021-08-20 00:00:00-04:00,144.852335346792,145.89372926487215,144.20391517444446,145.58917236328125,60549600,0.0,0.0,0.010156585232661941,0.012522004450095927,0.260986012872817
2021-08-23 00:00:00-04:00,145.7070812526452,147.55409108829102,145.29445426636062,147.08251953125,60131800,0.0,0.0,0.010257268062781932,0.01259980330678063,0.2114892902496679
2021-08-24 00:00:00-04:00,146.8270497434487,148.21230690010609,146.53231194550222,146.9940643310547,48606400,0.0,0.0,-0.0006013984563034702,0.012542109888887194,0.1964507895897114
2021-08-25 00:00:00-04:00,147.18075912259354,147.68181796838428,145.20604099850672,145.75621032714844,58991300,0.0,0.0,-0.008421115570479087,0.011866103643757384,0.19618853770034583
2021-08-26 00:00:00-04:00,145.7463580400682,146.50283319919447,144.92108924404226,144.9505615234375,48597200,0.0,0.0,-0.005527372054354829,0.011880937862064607,0.1736168353802332
2021-08-27 00:00:00-04:00,144.89162045275756,146.13933527747687,144.25303439583894,145.99197387695312,55802400,0.0,0.0,0.007184603788839006,0.011649966673013261,0.1963503532352857
2021-08-30 00:00:00-04:00,146.38499066056846,150.79619476917733,146.00183591552607,150.43267822265625,90956700,0.0,0.0,0.030417455342071742,0.011680631981127692,0.2347404366460344
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100,0.0,0.0,-0.008424896609673715,0.010966058304318103,0.18417975960139277
2021-09-01 00:00:00-04:00,150.1477344904575,152.2599945758974,149.66632891691185,149.83334350585938,80313700,0.0,0.0,0.0044785553398392075,0.010909508272216782,0.1439177444470734
2021-09-02 00:00:00-04:00,151.169478682178,152.00456663709258,149.7252769193417,150.95333862304688,71115500,0.0,0.0,0.007474939095540423,0.010862515882722069,0.1768510204576892
2021-09-03 00:00:00-04:00,151.06138796700714,151.91612898961347,150.4031487828757,151.5919189453125,57808700,0.0,0.0,0.004230315990958244,0.010698454306910039,0.2846825951842027
2021-09-07 00:00:00-04:00,152.25017314379147,154.4999755027351,151.68035073618864,153.9399871826172,82278300,0.0,0.0,0.015489402427524945,0.011003144541730509,0.3037184805440394
2021-09-08 00:00:00-04:00,154.2249168391998,154.28386141007834,151.27756836735605,152.3877410888672,74420200,0.0,0.0,-0.010083449545234768,0.010784161064902825,0.3836877143592847
2021-09-09 00:00:00-04:00,152.7610583660542,153.3701721800447,151.24807793706208,151.36598205566406,57305700,0.0,0.0,-0.006704994941865272,0.010580462404204417,0.3216923552678721
2021-09-10 00:00:00-04:00,152.27966839354465,152.75123994335087,146.0902337122543,146.35549926757812,140893200,0.0,0.0,-0.03310177570970574,0.012366273507860978,0.3210692591606783
2021-09-13 00:00:00-04:00,147.98638609807605,148.76251467582847,146.13937607725978,146.9253387451172,102404300,0.0,0.0,0.0038935296616169346,0.012378124668928554,0.34385620015614515
2021-09-14 00:00:00-04:00,147.71127396657656,148.4186387371129,144.33164561645594,145.52040100097656,109296300,0.0,0.0,-0.009562256287037552,0.012514027144375554,0.2922388771177111
2021-09-15 00:00:00-04:00,145.9526610961483,146.8172212505292,143.8010947971233,146.41441345214844,83281300,0.0,0.0,0.006143554065425327,0.012355636077928897,0.29815233358325677
2021-09-16 00:00:00-04:00,145.83478635987686,146.35548332483592,144.6361969334838,146.1786346435547,68034100,0.0,0.0,-0.0016103524443705775,0.012346750113110889,0.33547637692781396
2021-09-17 00:00:00-04:00,146.20815244313624,146.20815244313624,143.20184416156792,143.49658203125,129868800,0.0,0.0,-0.01834777441207236,0.012818792479189814,0.3322409105349218
2021-09-20 00:00:00-04:00,141.27622727741362,142.2979680614232,138.79063148485392,140.4313201904297,123478900,0.0,0.0,-0.021361218486394162,0.013373248347479287,0.3464935532352331
2021-09-21 00:00:00-04:00,141.4039444596108,142.062198793966,140.27413356999537,140.9127197265625,75834000,0.0,0.0,0.003428006910993986,0.013393949717981109,0.31134192130135996
2021-09-22 00:00:00-04:00,141.91482962696435,143.86007547170124,141.17799248976206,143.29026794433594,76404300,0.0,0.0,0.01687248832033772,0.013750970706689887,0.31283522788436136
2021-09-23 00:00:00-04:00,144.07620306491208,144.4986641155713,143.08393453632246,144.2530517578125,64838200,0.0,0.0,0.006719115172920009,0.013800630364749695,0.3795218425517488
2021-09-24 00:00:00-04:00,143.1035803589877,144.88181133910382,143.00532942454424,144.34146118164062,53477900,0.0,0.0,0.0006128773204503446,0.01324985580916162,0.36633655929835807
2021-09-27 00:00:00-04:00,142.91690021793838,143.3983057694962,141.2958648767322,142.8186492919922,74150700,0.0,0.0,-0.010550065637288442,0.013374147792156519,0.30303682091059514
2021-09-28 00:00:00-04:00,140.73588172272164,142.20955587688627,139.20326300094865,139.41940307617188,108972300,0.0,0.0,-0.02380113684502483,0.013730204996438287,0.24236903186822145
2021-09-29 00:00:00-04:00,139.96954460221633,141.91478990244383,139.5372645375023,140.32322692871094,74602000,0.0,0.0,0.006482769489733586,0.013792145774423385,0.25995825496177005
2021-09-30 00:00:00-04:00,141.13868054759757,141.8460452955598,138.8004462423343,139.01658630371094,89056700,0.0,0.0,-0.00931164892369396,0.013124524869513658,0.2296873982427139
2021-10-01 00:00:00-04:00,139.40954063624275,140.41164305475672,136.66851386296668,140.14637756347656,94639600,0.0,0.0,0.008127024909799996,0.013218273246575716,0.22927883085223688
2021-10-04 00:00:00-04:00,139.27204156530894,139.71415585164613,135.84330226071648,136.69802856445312,98322000,0.0,0.0,-0.02460533806848897,0.01373390964593152,0.2390278242637316
2021-10-05 00:00:00-04:00,137.04187484873813,139.7436107509028,136.91415162715586,138.63343811035156,80861100,0.0,0.0,0.014158284257814957,0.01387180591494251,0.2190352098705899
2021-10-06 00:00:00-04:00,137.0222167582579,139.65517391117527,135.94151643967965,139.5078125,83221100,0.0,0.0,0.006307095903893334,0.013950825700490435,0.26293120923443736
2021-10-07 00:00:00-04:00,140.5492025885712,141.68884744032314,140.21517340508834,140.77516174316406,61732700,0.0,0.0,0.009084432050456392,0.014023602494177204,0.25314204364014015
2021-10-08 00:00:00-04:00,141.50217079173365,141.64953218962253,140.05796912847646,140.39199829101562,58773200,0.0,0.0,-0.00272181148580386,0.01400214224990223,0.25092715919239184
2021-10-11 00:00:00-04:00,139.77308801685626,142.2685030339597,139.321154671985,140.30360412597656,64452200,0.0,0.0,-0.0006296239537515458,0.013917654088505076,0.2287640192979412
2021-10-12 00:00:00-04:00,140.71622717692813,140.73588036293728,138.56466053407794,139.0264129638672,73035900,0.0,0.0,-0.009103053125867011,0.01262960694574492,0.14485669964207037
2021-10-13 00:00:00-04:00,138.76117608402888,138.918356614623,136.75697066130587,138.4369659423828,78762700,0.0,0.0,-0.004239820397564098,0.012585481885865227,0.17106790346872147
2021-10-14 00:00:00-04:00,139.61588767122242,141.3548273420417,139.02641202284653,141.23692321777344,69907100,0.0,0.0,0.020225503039094095,0.013196150264268595,0.19386610391175751
2021-10-15 00:00:00-04:00,141.24679081693952,142.3569487310151,140.9913443129108,142.29800415039062,67940300,0.0,0.0,0.007512772923983224,0.013197077179632184,0.2076183624087098
2021-10-18 00:00:00-04:00,140.9323820290934,144.26288533494363,140.64747826153257,143.9779815673828,85589200,0.0,0.0,0.011806050457437767,0.01338914293259944,0.23922547857631482
2021-10-19 00:00:00-04:00,144.42988344158726,146.55197778080822,143.97796510457945,146.149169921875,76378900,0.0,0.0,0.015080002725806008,0.01337129033379143,0.29088460341550904
2021-10-20 00:00:00-04:00,146.09021163590805,147.1217864254021,145.52038922846384,146.640380859375,58418800,0.0,0.0,0.0033610244776798304,0.013303767238485434,0.2783591412420239
2021-10-21 00:00:00-04:00,146.19829754485934,147.0137323721567,145.2747926804265,146.85653686523438,61421000,0.0,0.0,0.00147405513128529,0.013270713056901166,0.28725450333570524
2021-10-22 00:00:00-04:00,147.06286328651325,147.54425393167557,146.03128834675385,146.08041381835938,58883400,0.0,0.0,-0.005284906368091868,0.011839359078826436,0.2928411218916225
2021-10-25 00:00:00-04:00,146.07057189816248,146.74846439340308,145.02917791630992,146.03128051757812,50720600,0.0,0.0,-0.0003363442058861299,0.011816622480595137,0.3003827514159383
2021-10-26 00:00:00-04:00,146.7091751766454,148.19266841914728,146.3947841633798,146.69935607910156,60893400,0.0,0.0,0.004574879841877655,0.011709134980605888,0.3062182559905937
2021-10-27 00:00:00-04:00,146.73868431924538,147.1021859025259,145.88395789758914,146.23764038085938,56094900,0.0,0.0,-0.0031473600878876296,0.011673034076509298,0.28479775370899074
2021-10-28 00:00:00-04:00,147.1905677733736,150.48176407804232,147.0923168426724,149.89230346679688,100077900,0.0,0.0,0.02499126132245677,0.012523822349452547,0.3808569814839753
2021-10-29 00:00:00-04:00,144.6361926076438,147.30845600384407,143.84041104314798,147.17091369628906,124953200,0.0,0.0,-0.018155633795504666,0.012513677970081813,0.307348946529457
2021-11-01 00:00:00-04:00,146.375129628963,147.0726602514267,145.2060125392424,146.3456573486328,74588300,0.0,0.0,-0.005607469077478888,0.011859938742586229,0.37716411634253855
2021-11-02 00:00:00-04:00,146.05093785943228,148.90986933767618,146.04110377076503,147.38706970214844,69122000,0.0,0.0,0.007116113811527214,0.011900258771022267,0.3881115569773841
2021-11-03 00:00:00-04:00,147.75056795013293,149.3028398355509,147.19057957500098,148.83126831054688,54511500,0.0,0.0,0.009798679160369916,0.011654071275347328,0.3805176690385794
2021-11-04 00:00:00-04:00,148.91970658341225,149.75477971750777,147.996201595479,148.3105926513672,60394600,0.0,0.0,-0.0034984292285493712,0.011640477635651306,0.3217137039392568
2021-11-05 00:00:00-04:00,149.44201197709307,149.74701335342064,147.6415039999154,148.8418426513672,65463900,0.22,0.0,0.003582009824806054,0.01164977328115407,0.28098121240494733
2021-11-08 00:00:00-05:00,148.9697486989551,149.12717360324703,147.73989478329673,148.015380859375,55020900,0.0,0.0,-0.005552617310227825,0.011512517355665764,0.27531726033477355
2021-11-09 00:00:00-05:00,147.77925568798562,148.98942783717524,147.64151263858898,148.37942504882812,56787900,0.0,0.0,0.002459502433730165,0.010494978623137353,0.30450213959437145
