Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-19 00:00:00-05:00,114.98596745236839,116.423415515833,114.22324173553615,116.0127182006836,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.01269218289909,116.13981062038214,114.69258970286437,114.7414779663086,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.58503980139257,115.01529835344873,111.2309971280372,111.32878112792969,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.38746829481333,113.28450195004916,110.09669251350901,112.61956024169922,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.99115924480436,114.16458237497406,112.61956953391152,113.46052551269531,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.9885562291221,114.88818103212508,113.64630847367984,114.00811004638672,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.37971764743862,118.2911382323328,114.22325724303036,116.41365814208984,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.3302264579007,120.73574867600769,117.35237153377064,120.00235748291016,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.31785408740221,120.63796419810457,118.21288071326836,120.35438537597656,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.78464902206112,121.0388934166779,119.50366133071806,120.21749877929688,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.88502578525937,120.13927018325414,118.8289405570736,119.54277801513672,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.60145354527566,121.81140813528457,119.54278462727864,121.00956726074219,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.6158295436451,122.21232169297147,120.36416887164704,121.62560272216797,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.77228459688571,123.16083693648963,118.32045756570565,119.08318328857422,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.83152836820533,121.12690242824526,117.4892806077719,120.51084899902344,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.71878019553394,120.04147411514255,117.8804156003438,119.69922637939453,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.88502410754398,120.61841537344712,118.84850017240892,119.08318328857422,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.58650291688959,125.06767224230298,121.38115423546134,125.04811096191406,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.04551309902716,126.71046230835884,125.20455713835977,125.84994506835938,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.10419504845385,126.24109415995949,123.32708279982056,123.8551254272461,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.25143649004798,125.46858053721267,120.71620434211269,125.39035034179688,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.23331370225134,129.49732379557145,127.88386909730784,128.0598907470703,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.411916135144,130.50452508142843,128.19678685760132,129.04751586914062,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.0228189408006,134.2986247912925,130.55343771852372,133.66302490234375,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.99288748033229,135.71649064032698,131.36503881821685,131.88330078125,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.57760019953898,132.97852438349952,130.44586825914976,130.7587890625,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.11075855927146,131.75614623535526,128.80302089520566,129.7515411376953,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.56318102910515,130.65118438275988,123.95288029193061,126.54419708251953,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.03574706580709,128.82264015370907,125.5859271409713,128.10879516601562,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.89164039803205,128.14789930215,123.5813108332451,123.79644012451172,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.51746094781775,128.7150507858994,125.02853347683387,128.02076721191406,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.4973377139866,129.69292066160676,127.34605957812093,129.12576293945312,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.32911256081849,127.28740645534452,125.65439010211132,126.1237564086914,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.65436391286995,126.81801371699186,124.05068235548653,125.94772338867188,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.90860390334045,128.5390362297107,125.64459379747747,127.99143981933594,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.903427813425,128.09899581522603,125.90859540076109,126.05528259277344,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.92816740358766,127.33628100990751,124.18758667379879,124.3244857788086,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.95031843516219,125.8597314002734,124.12892376536658,124.99921417236328,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.81084929446354,129.55603637241362,125.70328462932032,129.10621643066406,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.26207173690767,136.75302107945785,132.0299798682395,135.99029541015625,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.90170732873602,141.87696347838846,133.51630112169943,139.75502014160156,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.41998943906498,141.10448498155603,138.23936196107263,139.98973083496094,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.25371891703733,141.10446281272274,137.3006079089825,138.9140625,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.43033358916676,138.8456366294971,133.67277533095648,134.05413818359375,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.822059963538,133.71191168514858,127.3265190787023,129.0377655029297,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.72424395973647,133.29140160318417,131.6290512252896,132.00064086914062,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.7535804324545,132.76336853115643,130.6511982932754,130.97389221191406,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.28166038476758,134.35729210091307,131.6095215073622,134.34751892089844,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.21636782694236,134.12713956998047,132.12932635870976,134.0781707763672,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.794160762308,135.02810861159247,133.04009812460947,133.19677734375,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.65706590073773,134.15652670809476,131.62008648609935,132.58961486816406,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.08905410484374,133.56892438093112,131.00312094041448,132.33499145507812,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.5711157242298,132.72670147671082,130.9247635525827,132.57000732421875,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.68758079363735,133.19681454864573,130.04341463126795,130.43515014648438,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.53525125572466,129.48518916522133,126.79206961510138,128.13372802734375,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.52765402683634,127.31111000008823,124.77468454875732,127.02711486816406,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.54617222871777,128.0064521282503,126.13595423382512,127.1838150024414,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.36226484125724,127.03690216446014,123.0021166193663,123.39384460449219,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.20018924680252,124.08916938766319,115.94125794503053,123.25675201416016,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.35577030880219,122.96294158036311,119.70182426240041,122.75728607177734,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.10115979659608,123.84434166102258,118.04679080561132,118.48748016357422,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.05437704063755,122.26763388606416,118.69312803340897,118.75189208984375,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.19038166136916,125.28392374079455,120.25023899113235,125.14682006835938,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.75399459438512,126.05758022008334,122.42431807921778,122.53204345703125,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.22846685036691,123.10985302794076,119.31989620016851,119.53534698486328,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.23174329287419,121.043476706908,116.16648638094867,117.64524841308594,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.47766769366498,119.4178102739293,115.1381961322235,118.90856170654297,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.42870647525052,118.49725830929313,113.80633288954938,113.95323181152344,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.56800681928502,119.53533372838129,116.33297302186078,118.58539581298828,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.17300494355756,119.64307259137803,116.97933101509352,117.49837493896484,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.00541366304019,120.66155375457802,118.75189006380668,119.43740844726562,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.9096753120108,118.66374551985697,116.69532528168106,118.52664184570312,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.89878489040193,121.43521029322805,117.92925646093556,121.4254150390625,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.10004095769754,124.58860573684278,122.14031528444951,122.97273254394531,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.48417554210349,123.25673544318819,119.80953829345351,122.17948913574219,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.3383712370296,120.63216908388519,117.8313241711299,118.03697967529297,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.42001332213687,118.91836590563635,117.2045625636957,117.50814819335938,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.8411317430598,121.30791232902628,117.77257990117306,120.83783721923828,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.77907762160507,121.67025154391781,119.6136888669905,120.00541687011719,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.27963122595564,120.35797832545546,117.58651132127193,117.60609436035156,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.06745614451854,119.14360911976513,116.53862451483529,118.09573364257812,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.86069130267391,118.96732327901181,116.46026897888558,118.7029037475586,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.13382812372708,120.04459257191542,118.23285893048003,118.87920379638672,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.62567657511849,117.90967918708225,116.40153125023515,117.4200210571289,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.13380842785402,120.96512480481803,118.64415036400882,119.62346649169922,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.10224675861323,121.61148790302033,119.95644110841515,120.45589447021484,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.307902963467,123.55053800574892,120.52444699817042,123.29591369628906,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.88350517152779,124.50047171699698,123.05108785639284,123.59950256347656,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.22736282501452,125.27413015621103,122.55163223644253,125.25454711914062,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.28281119159718,127.69302880095884,125.86171243103459,127.66365051269531,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.11523022757024,130.2882047645079,126.79205412784927,130.24903869628906,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.7789904931529,130.1021666410129,127.9280834231761,128.5254669189453,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.7006303088981,131.8747133072664,129.20116952027027,131.6494598388672,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.14894739524175,132.20770398388115,128.93679104205083,129.29913330078125,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.05207461044608,132.20766032052305,130.87578995956704,131.71800231933594,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.52218975184192,131.88453202216365,130.5232828834735,131.3850860595703,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.74850251363117,132.66796887044893,130.5820205502264,132.05099487304688,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.2273095044232,132.72675550773448,129.08369716673374,130.3568115234375,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.6222584047407,130.9835069634941,128.58418589933996,130.73867797851562,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.2882221426105,131.37526373459914,128.69194687996696,129.2109832763672,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.42642164716978,132.3251889861631,129.42642164716978,131.541748046875,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.0411970528991,132.2664355811857,130.79746137003406,131.9334716796875,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.21749238795275,132.6092278860221,131.33611366786397,131.61032104492188,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.53194369181043,132.22726470146532,130.32738906656553,130.81704711914062,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.64729249509793,134.2348882340744,129.71043690758862,130.71913146972656,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.05427915465984,130.79746068058364,128.35897306655968,128.74090576171875,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.30891060237565,131.29693633033506,129.10326255880813,129.79856872558594,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.47649401215057,128.77029185928455,124.07935891708368,125.20557403564453,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.52764777021792,127.751792998148,125.32309305002485,125.45040893554688,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.24473958535246,127.06626818949547,124.50045723262143,127.05648040771484,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.36120196951572,128.76339227741778,127.01724957847082,127.7333755493164,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.94857640908702,127.07609358125877,124.39802340579638,124.43726348876953,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.15097993271154,123.86829011666147,120.43486153557248,123.51514434814453,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.05288982587079,122.26930249143895,119.92476173599708,120.43486785888672,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.21045896282786,123.75059686984255,121.89654574242618,122.5930404663086,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.84868340711706,125.45748946807893,123.45629004204031,125.0258560180664,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.40784321145301,124.51575157542331,122.78922523617969,123.86830139160156,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.15279336414982,124.57461495126144,122.4066506263375,122.4753189086914,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.81746165373089,122.54398051145846,120.52316475438042,122.318359375,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.84807975854324,125.29071688995896,122.7205476194022,124.88851165771484,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.3888218317243,125.56539847269777,122.82846427974947,123.04428100585938,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.61325372798002,125.50654484276669,123.54458544855382,124.6825180053711,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.38881230292144,125.8793095877115,123.91734290139242,124.48631286621094,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.54517184587554,124.96699338248618,124.0154419521589,124.43726348876953,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.03506519253625,125.21223773945263,122.70093231441473,122.89712524414062,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.18161536711065,123.40724398155514,122.18101940894144,122.23987579345703,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.70094736723752,122.96580860328842,121.58263106518893,121.9161605834961,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.91615721378537,122.85789683767693,121.69053607158575,122.68132019042969,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.30853986689682,122.47530460681385,120.78801845539775,121.19022369384766,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.71013896844204,123.76039022925093,121.49432225843265,123.49552154541016,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.77020179104235,123.91735023676189,122.45569264031779,123.50534057617188,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.19203202817509,126.01666240469469,123.8094505331201,124.3293685913086,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.79044001944676,125.3201700119359,124.11356155944142,124.71195983886719,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.60402943024918,125.75178128651456,123.54457711687593,123.71134185791016,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.12335424741363,125.01604932374462,123.70153269741957,124.9277572631836,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.38880538927582,128.0570634701314,124.65307072907801,127.99820709228516,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.46849885575233,128.11594902096468,126.92895705140872,127.17420196533203,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.89028566988841,128.40039917334303,126.01662630289036,127.67446899414062,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.3311548569367,130.028848752344,127.18399893605076,129.28329467773438,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.22387501356428,129.00864687118153,127.76281331450413,127.97863006591797,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.82162568919345,129.8914929332732,126.75236167813196,129.78358459472656,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.6168373736392,131.52974457093757,129.11652820534232,131.431640625,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.2256429187577,131.76518468274836,130.69590556190855,131.15696716308594,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.89269442179855,132.07908292691275,130.40160134944472,130.8724822998047,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.92155015751234,131.34336422043498,130.28390440639663,130.5782012939453,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.87247828435187,132.67747696633805,130.81362190950264,132.21641540527344,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.2360711979133,133.89392934410813,131.79463331112223,133.73696899414062,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.57999815698017,134.79641832088436,133.2857012660367,134.35498046875,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.00181834511997,134.7179292565666,133.17778411117737,134.65907287597656,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.27709706467058,137.33716045898035,135.12995609446102,137.2979278564453,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.40580332955545,140.42720696400238,137.40580332955545,139.31871032714844,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.80984368835666,142.1341724977877,139.9465915830071,141.8202667236328,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.88711868308536,141.31994433988453,137.99442349317962,140.5155487060547,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.03480267833757,142.87963681537835,139.93669875558842,142.34991455078125,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.42906902703393,143.53697740820246,141.26109699394462,141.7515869140625,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.29048015004943,144.6552477130662,140.89809432646857,142.86985778808594,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.28310883443004,146.7251502829961,144.8710841617855,146.31312561035156,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.40140738040222,147.1469465207586,144.29229216580114,145.65585327148438,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.63621012980272,146.91147139089014,143.10528144995334,143.60557556152344,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.01578521494542,141.3297057999836,138.97534631786922,139.74050903320312,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.73132542794718,144.30209020341422,140.2408356787426,143.37014770507812,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.76197734387125,143.35057116284176,141.87910158397807,142.6344451904297,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.16418458989693,145.38119339718892,143.03665243470164,144.00782775878906,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.74353004601699,145.89127427927951,144.12550816327587,145.73431396484375,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.44983674086862,146.98016238783268,144.8906712329459,146.15614318847656,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.2837023523516,146.3720019100776,142.78161226517602,143.97840881347656,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.05566262166082,144.17458228645816,139.82883459517763,142.22242736816406,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.9379302306616,143.76255275057608,141.8300218838929,142.86985778808594,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.63384765830753,143.5467549956197,141.36897895973763,143.085693359375,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.57617073717145,144.1549450921184,142.48728281365686,142.7521514892578,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.03665309613856,145.22423371904952,142.41863107171932,144.5571746826172,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.46890425209818,144.97900298808602,143.49772882837536,144.1549835205078,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.18438299191783,145.02802607928103,143.38979188016344,144.2628631591797,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.7814857794398,144.52814197909717,143.0741209625058,143.57516479492188,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.6340862591929,144.12531091465593,142.96602792343685,143.52601623535156,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.86990116446182,145.11761617478155,142.74990938091966,143.04464721679688,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.48674714232632,144.1449864839524,142.97586922382953,143.30007934570312,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.62427568758085,146.43408148324338,143.2804124119522,146.27688598632812,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.35550735508997,146.81725983243342,145.6677956838306,146.4832305908203,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.93300676651384,148.53650630513908,143.8993445896947,148.4677276611328,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.59335326538107,149.01790174372735,146.47336166966903,147.55406188964844,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.1709185119843,148.07477013277662,143.58496931962586,143.79129028320312,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.48464686095633,145.40252301534065,141.9639498359238,144.12533569335938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.85236570991853,145.89375984628978,144.20394540165282,145.58920288085938,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.7070812526452,147.55409108829102,145.29445426636062,147.08251953125,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.82708022635276,148.2123376706047,146.5323423672155,146.9940948486328,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.18072830675177,147.68178704763378,145.20601059611982,145.7561798095703,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.7463887251916,146.5028640435845,144.92111975541536,144.95059204101562,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.8916507403222,146.13936582585882,144.2530645499161,145.99200439453125,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.3849609641259,150.7961641778543,146.00180629681233,150.43264770507812,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.1477344904575,152.2599945758974,149.66632891691185,149.83334350585938,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.169478682178,152.00456663709258,149.7252769193417,150.95333862304688,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.06141837778193,151.9161595724596,150.40317906113773,151.59194946289062,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.25017314379147,154.4999755027351,151.68035073618864,153.9399871826172,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.22490139645186,154.28384596142823,151.2775532197301,152.38772583007812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.76104296663132,153.37015671921876,151.24806269015863,151.365966796875,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.27966839354463,152.75123994335087,146.0902337122543,146.35549926757812,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,146.92530822753906,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.71125847805982,148.4186231744242,144.33163048231586,145.5203857421875,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.9527067281489,146.81726715283398,143.80113975643818,146.41445922851562,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.83477113698024,146.35546804758658,144.63618183570136,146.17861938476562,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.20810580175998,146.20810580175998,143.20179847922407,143.4965362548828,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.27622727741362,142.2979680614232,138.79063148485392,140.4313201904297,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.4039444596108,142.062198793966,140.27413356999537,140.9127197265625,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.9147994023234,143.86004483276702,141.1779624220507,143.2902374267578,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.0761878248297,144.49864883080187,143.0839194012002,144.25303649902344,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.10355010313012,144.88178070728148,143.0052991894595,144.3414306640625,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.91693075651082,143.39833641093568,141.2958950689208,142.8186798095703,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.73589712559303,142.20957144104426,139.2032782360822,139.41941833496094,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.96957504287542,141.914820766156,139.53729488414885,140.32325744628906,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.13868054759757,141.8460452955598,138.8004462423343,139.01658630371094,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.40957099337092,140.41167363009774,136.6685436232225,140.1464080810547,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.2719949269764,139.7141090652618,135.84325677057336,136.69798278808594,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.04188993235064,139.74362613188381,136.9141666967104,138.63345336914062,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.0222167582579,139.65517391117527,135.94151643967965,139.5078125,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.54918735427415,141.6888320824986,140.21515820699707,140.775146484375,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.50220155063448,141.6495629805559,140.05799957344533,140.39202880859375,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.7731184190413,142.26853397892495,139.32118497586956,140.3036346435547,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.7162117326742,140.7358649165263,138.56464532596834,139.02639770507812,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.761191378553,138.91837192647188,136.7569857349226,138.43698120117188,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.61588767122242,141.3548273420417,139.02641202284653,141.23692321777344,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.24677567087335,142.35693346590534,140.99132919423647,142.29798889160156,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.932367093077,144.26287004596045,140.6474633557103,143.97796630859375,85589200,0.0,0.0
